index,title,rouge1,rouge2,rougeL
897,"An act to add
Chapter 8.8 (commencing with Section 44269) to Part 5 of Division 26 of the Health and Safety Code,
Section 44258.6 to the Health and Safety Code, and to amend Section 17072 of, to add Section 6012.4 to, and to add and repeal Sections 17060.3 and 17206.3 of, the Revenue and Taxation Code,
relating to vehicular air pollution.",0.24876847290640397,0.1679012345679012,0.17980295566502463
898,"An act to
amend Section 1685 of
add Section 1686 to
the Vehicle Code, relating to the Department of Motor Vehicles.",0.6117647058823529,0.3873517786561265,0.4470588235294118
899,"An act to add Chapter 10.5 (commencing with Section 5845) to Division 5 of the Public Resources Code, relating to the Lower American River, and making an appropriation therefor.",0.3523316062176166,0.171875,0.23316062176165803
900,"An act to amend Section 368 of the Penal Code, relating to elder abuse.",0.4132231404958677,0.11666666666666667,0.2975206611570248
901,"An act to amend
Sections 69437 and 69439
Section 69437
of the Education Code, relating to student financial aid.",0.33563218390804594,0.12933025404157045,0.2022988505747126
902,"An act to amend Sections 1785.16.2 and 1788.18 of the Civil Code, relating to debt collection.",0.4068627450980392,0.2364532019704433,0.28921568627450983
903,"An act to add Chapter 4.8 (commencing with Section 1080) to Part 3 of Division 2 of the Labor Code, relating to employment.",0.2945368171021378,0.07159904534606205,0.1900237529691211
904,"An act to
amend Section 8169 of
add Section 8924.7 to, and to add Chapter 1.5 (commencing with Section 8050) to Division 1 of Title 2 of,
the Government Code, relating to state
property.
government.",0.4116222760290557,0.24330900243309,0.20338983050847453
905,"An act to add and repeal Part 54.7 (commencing with Section 88900) of Division 7 of Title 3 of the Education Code, relating to community colleges.",0.46323529411764713,0.17037037037037037,0.25
906,"An act to add Chapter 6.8 (commencing with Section 30066) to Division 3 of Title 3 of the Government Code, relating to public safety, and making an appropriation therefor.",0.27807486631016043,0.12972972972972974,0.18181818181818182
907,"An act to add Section 66025.93 to the Education Code, and to amend Sections 18904.3 and 18995 of the Welfare and Institutions Code, relating to food assistance.",0.34313725490196073,0.2262295081967213,0.20915032679738563
908,"An act to add Section 4119.8 to the Business and Professions Code, and to add Section 49414.3 to the Education Code, relating to pupils.",0.24290578887627692,0.1683731513083049,0.16118047673098754
909,"An act to add
and repeal Section 21080.06 of
Section 21168.11 to
the Public Resources Code, relating to environmental quality, and declaring the urgency thereof, to take effect immediately.",0.3855932203389831,0.22127659574468084,0.2754237288135593
910,"An act to amend Section 2079.13 of the Civil Code, relating to real property transactions.",0.28865979381443296,0.052083333333333336,0.2371134020618557
911,"An act to amend Sections 21628 and 21642.5 of, to add Section 21627.5 to, to repeal Sections 21628.1 and 21633 of, and to repeal and add Section 21630 of, the Business and Professions Code, relating to secondhand goods, and declaring the urgency thereof, to take effect immediately.",0.32054176072234764,0.09523809523809523,0.17607223476297967
912,"An act to add and repeal Article 7 (commencing with Section 13967) to Chapter 5 of Part 4 of Division 3 of Title 2 of the Government Code, relating to crime victims.",0.416289592760181,0.2136363636363636,0.2533936651583711
913,"An act to add Section 39668.5 to, and to add Article 11.3 (commencing with Section 25240) to Chapter 6.5 of Division 20 of, the Health and Safety Code, relating to hydrogen fluoride, and declaring the urgency thereof, to take effect immediately.",0.22222222222222224,0.04814004376367615,0.12636165577342048
914,"An act to amend Section 127660 of the Health and Safety Code, relating to health care coverage.",0.41899441340782123,0.20224719101123595,0.3016759776536313
915,"An act to amend Section 222.5 of, and to amend, repeal, and add Section 223 of, the Code of Civil Procedure, relating to jurors.",0.45040214477211793,0.1940700808625337,0.27345844504021444
916,"An act to amend Section 18930 of the Welfare and Institutions Code, relating to public social services.",0.34351145038167935,0.13076923076923078,0.20610687022900764
917,"An act to
amend Section 653.23 of the Penal Code, and to amend Section 602 of the Welfare and Institutions Code, relating to prostitution.
add Article 7.5 (commencing with Section 48317) to Chapter 2 of Part 27 of Division 4 of Title 2 of the Education Code, relating to school attendance.",0.2682926829268293,0.08823529411764706,0.14634146341463414
918,"An act to amend Section 2830 of the Public Utilities Code, relating to renewable energy.",0.36601307189542487,0.13157894736842105,0.20261437908496732
919,"An act to amend Sections 18601, 18633, 18633.5, and 23281 of the Revenue and Taxation Code, relating to taxation.",0.4444444444444444,0.2298136645962733,0.3271604938271605
920,"An act to amend Section 67386 of the Education Code, relating to student safety.",0.511326860841424,0.33876221498371334,0.38834951456310673
921,"An act to amend, repeal, and add Sections 31013 and 31117 of, and to add and repeal Sections 31020 and 31115.5 of, the Corporations Code, relating to franchises.",0.35294117647058826,0.10650887573964497,0.1941176470588235
922,"An act to add Chapter 8 (commencing with Section 17660) to Part 10.5 of Division 1 of Title 1 of the Education Code, relating to school facilities.",0.32136105860113423,0.2239089184060721,0.19659735349716448
923,"An act to amend Section 19619 of the Business and Professions Code, relating to horse racing.",0.358974358974359,0.17765042979942694,0.22222222222222224
924,"An act to add Article 11 (commencing with Section 9149.30) to Chapter 1.5 of Part 1 of Division 2 of Title 2 of the Government Code, relating to the Legislature.",0.3917525773195876,0.1591695501730104,0.24742268041237117
925,"An act to amend Sections 18897 and 18898 of the Revenue and Taxation Code, relating to taxation.",0.49221183800623053,0.30094043887147337,0.29283489096573206
926,"An act to add Chapter 1.6 (commencing with Section 71265) to Part 3 of Division 20 of the Water Code, relating to municipal water districts.",0.3931623931623932,0.166189111747851,0.23931623931623933
927,"An act to amend Sections 104150 and 104161.1 of the Health and Safety Code, relating to health care programs.",0.36619718309859156,0.12765957446808512,0.2112676056338028
928,"An act to amend Sections 5100, 5105, and 5145 of the Civil Code, relating to common interest developments.",0.21428571428571427,0.07843137254901959,0.15584415584415584
929,"An act to amend Section 10083.2 of the Business and Professions Code, relating to real estate licensees, and making an appropriation therefor.",0.2985074626865672,0.14989293361884368,0.20469083155650322
930,"An act to amend Section 124260 of the Health and Safety Code, relating to minors.",0.5105263157894737,0.2592592592592593,0.2736842105263158
931,"An act to amend Sections 14557, 14601, 14603, and 14681 of, and to add Section 14604 to, the Food and Agricultural Code, relating to fertilizer.",0.2970903522205207,0.22119815668202766,0.23889739663093412
932,"An act to amend Sections 667.61 and 667.9 of the Penal Code, relating to sex offenses.",0.2687747035573122,0.24306472919418756,0.25559947299077734
933,"An act to add Part 7 (commencing with Section 101990) to Division 101 of the Health and Safety Code, relating to clinical trials.",0.33098591549295775,0.06382978723404255,0.19014084507042253
934,"An act to amend Section 655.1 of the Harbors and Navigation Code, relating to vessels.",0.3452054794520548,0.17079889807162535,0.2958904109589041
935,"An act to amend Section 399.13 of the Public Utilities Code, relating to energy.",0.41721854304635764,0.14666666666666667,0.2052980132450331
936,"An act relating to postsecondary education.
An act to add and repeal Article 2.6 (commencing with Section 66010.96) of Chapter 2 of Part 40 of Division 5 of Title 3 of the Education Code, relating to postsecondary education.",0.2906208718626156,0.27284768211920535,0.24834874504623514
937,"An act to amend Section 11465 of the Welfare and Institutions Code, relating to foster children.",0.3532467532467532,0.0731070496083551,0.17142857142857143
938,"An act to add Article 6.4 (commencing with Section 8592.30) to Chapter 7 of Division 1 of Title 2 of the Government Code, relating to state government.",0.33482142857142855,0.1210762331838565,0.20535714285714288
939,"An act to amend Section 5650.1 of the Fish and Game Code, and to amend Section 8670.61 of the Government Code, relating to water pollution.",0.20175438596491227,0.04424778761061947,0.11403508771929825
940,"An act to amend Section 432.7 of the Labor Code, relating to employment.",0.3044315992292871,0.1818181818181818,0.2119460500963391
941,"An act to amend Section 5515 of, and to add Section 2081.4 to, the Fish and Game Code, relating to fish.",0.4386617100371747,0.1947565543071161,0.20817843866171007
942,"An act to amend Sections 19851, 19852, 19853, and 19854 of the Revenue and Taxation Code, relating to tax administration.",0.58125,0.3836477987421384,0.42500000000000004
943,"An act to add Section 680.1 to the Penal Code, relating to DNA evidence.",0.3725490196078431,0.21653543307086615,0.16470588235294117
944,"An act to amend Sections 13000, 32400, 32401, 52613, 52651, 68062, 68130.5, and 69505 of the Education Code, relating to educational services.",0.28498727735368956,0.25575447570332477,0.26463104325699743
945,"An act to add Sections 6902.6, 9152.3, 30362.2, 32402.3, 40112.3, 41101.3, 43452.3, 45652.3, 46502.3, 50140.3, 55222.3, and 60522.3 to the Revenue and Taxation Code, relating to taxation.",0.3500000000000001,0.20125786163522014,0.26875
946,"An act to amend Sections 7500.1, 7504, 7507.3, and 7507.13 of the Business and Professions Code, relating to collateral recovery.",0.18623481781376516,0.14227642276422764,0.1417004048582996
947,"An act to amend Section
566 of the Penal Code, relating to branded containers.
1464 of, and to add Title 14 (commencing with Section 14400) to Part 4 of, the Penal Code, relating to peace officers, and making an appropriation therefor.",0.28901734104046245,0.06976744186046512,0.16184971098265896
948,"An act to amend Section 27491.41 of, and to add Section 27491.42 to, the Government Code, relating to inquests.",0.47572815533980584,0.3268292682926829,0.22330097087378642
949,"An act to amend Section 6027 of the Penal Code, relating to corrections.",0.42105263157894735,0.20454545454545453,0.28571428571428575
950,"An act
to amend Section 830.1 of the Penal Code,
relating to public safety, and making an appropriation therefor.",0.3539823008849558,0.09495548961424333,0.1887905604719764
951,"An act to amend Section 35147 of the Education Code, relating to local educational agencies.
An act relating to state real property.",0.2941176470588235,0.13333333333333333,0.17647058823529413
952,"An act to amend Section 11545 of the Government Code, relating to state government.",0.49201277955271566,0.2572347266881029,0.31309904153354634
953,"An act to add and repeal Article 7 (commencing with Section 18974) of Chapter 11 of Part 6 of Division 9 of the Welfare and Institutions Code, relating to child sexual abuse, and making an appropriation therefor.",0.5483028720626631,0.37795275590551186,0.39164490861618795
954,"An act to amend Section
12340.1
12389
of the Insurance Code, relating to insurance.",0.4052287581699347,0.1907894736842105,0.30065359477124187
955,"An act to amend Section 12990 of the Government Code, relating to discrimination.",0.2495049504950495,0.05168986083499005,0.16237623762376238
956,"An act to amend Sections 33704, 36806, 48003, 61345, 61412, 61805, 62211, and 76259 of, to add Section 61306.5 to, and to repeal Section 33704.5 of, the Food and Agricultural Code, and to amend Section 51203 of the Government Code, relating to food and agriculture, and making an appropriation therefor.",0.19616204690831557,0.08333333333333334,0.11940298507462689
957,"An act to amend Section 7202 of the Revenue and Taxation Code, relating to taxation.",0.37948717948717947,0.22797927461139894,0.27692307692307694
958,"An act to add Section 1596.951 to the Health and Safety Code, relating to care facilities.",0.5571428571428572,0.28776978417266186,0.34285714285714286
959,"An act to amend Section 12804.9 of the Vehicle Code, relating to driver’s licenses.",0.4466019417475728,0.11764705882352941,0.23300970873786406
960,"An act to amend Sections 6601 and 6601.3 of the Welfare and Institutions Code, relating to mental health.",0.38929440389294406,0.2396088019559902,0.2871046228710462
961,"An act relating to transportation, calling an election, to take effect immediately.",0.3306451612903225,0.08943089430894309,0.1854838709677419
962,"An act to amend Sections 44332, 44332.5, and 44332.6 of, and to add and repeal Article 15 (commencing with Section 44405) of Chapter 2 of Part 25 of Division 3 of Title 2 of the Education Code, relating to teacher credentialing.",0.2995169082125604,0.16478190630048464,0.22866344605475036
963,"An act to amend Section 50199.10 of the Health and Safety Code, relating to housing, and making an appropriation therefor.",0.3260188087774295,0.1640378548895899,0.17554858934169282
964,"An act to amend Section 3017 of the Elections Code, relating to elections.",0.3669250645994832,0.13506493506493508,0.20671834625322996
965,"An act to amend, repeal, and add Sections 11658 and 11658.5 of the Insurance Code, relating to workers’ compensation insurance.",0.4832214765100672,0.32808988764044944,0.348993288590604
966,"An act to amend Section 1777.5 of the Labor Code, relating to public works.",0.5747800586510264,0.3834808259587021,0.36950146627565983
967,"An act to amend Section 17052 of the Revenue and Taxation Code, relating to taxation.",0.5236051502145922,0.2943722943722944,0.351931330472103
968,"An act to amend Sections 1797.184, 1798.200, 1798.201, and 1798.202 of, and to repeal Section 1799.112 of, the Health and Safety Code, relating to public health.",0.31363636363636366,0.1506849315068493,0.20454545454545453
969,"An act to add and repeal Section 65915.7 of the Government Code, relating to housing.",0.5181347150259067,0.4166666666666667,0.35751295336787564
970,"An act to add Section 832.19 to the Penal Code, relating to peace officers.",0.38420107719928187,0.3207207207207208,0.24057450628366248
971,"An act to amend Sections 14998.2 and 14998.4 of the Government Code, relating to the California Film Commission.",0.3680555555555556,0.10489510489510488,0.2152777777777778
972,"An act to
add Section 2810.7 to the Labor Code, relating to employment.
amend Section 52.6 of the Civil Code, relating to human trafficking.",0.2594594594594594,0.04891304347826087,0.15135135135135136
973,"An act to add Section 130246 to the Public Utilities Code, and to amend Section 21113 of the Vehicle Code, relating to parking.",0.45255474452554745,0.3088235294117647,0.3065693430656934
974,"An act to amend Section 12811
of
of, and to repeal Section 14901.1 of,
the Vehicle Code, relating to driver’s licenses.",0.32380952380952377,0.10576923076923077,0.20952380952380953
975,"An act to amend Section 8332 of the Government Code, to amend Sections 148.6, 832.18, 13010.5, 13012, and 13012.5 of the Penal Code, and to amend Section 41603 of the Vehicle Code, relating to public safety.",0.48524590163934433,0.2046204620462046,0.34098360655737703
976,"An act to add Section 1367.31 to the Health and Safety Code, and to add Section 10123.202 to the Insurance Code, relating to health care coverage.",0.5371024734982331,0.3345195729537367,0.3462897526501767
977,"An act to amend Section 245 of the Penal Code, relating to crimes.",0.4857142857142857,0.2805755395683453,0.2571428571428572
978,"An act to amend Section 69432 of the Education Code, relating to student financial aid.",0.46582278481012657,0.2544529262086514,0.3037974683544304
979,"An act to amend Section 1369 of the Penal Code, relating to criminal procedure.",0.31020408163265306,0.0823045267489712,0.21224489795918366
980,"An act to amend Section 51504 of the Health and Safety Code, relating to housing, and making an appropriation therefor.",0.3170731707317073,0.0784313725490196,0.1951219512195122
981,"An act to amend Sections 27201 and 27288.1 of the Government Code, relating to the county recorder.",0.4391691394658753,0.21492537313432838,0.3026706231454006
982,"An act
to amend Section 11837 of the Health and Safety Code,
relating to driving under the influence.",0.35523114355231145,0.13202933985330073,0.23357664233576636
983,"An act to amend Sections 67039, 67051, 67052, 67052.3, 67053, 67054, 67059, 67081, and 67132 of, to add Sections 58853 and 63906 to, and to repeal Section 67051.1 of, the Food and Agricultural Code, relating to food and agriculture.",0.1704745166959578,0.09154929577464789,0.11247803163444639
984,"An act to add Part 4.2 (commencing with Section 1420) to Division 2 of the Labor Code, relating to employment.",0.1495726495726496,0.034334763948497854,0.08974358974358973
985,"An act
to amend Section 39719 of the Health and Safety Code, and
to add Section 189.7 to the Water Code, relating to
water, and making an appropriation therefor.
water.",0.5497076023391813,0.32941176470588235,0.3742690058479532
986,"An act to add Section 1524.4 to the Penal Code, relating to law enforcement.",0.27753303964757714,0.10176991150442477,0.16299559471365638
987,"An act to amend Section 5515 of, and to add Section 2089.7 to, the Fish and Game Code, relating to fish.",0.48158640226628896,0.3304843304843305,0.2776203966005666
988,"An act to amend Sections 82002, 82039, and 86300 of the Government Code, and to amend Sections 30324 and 30325 of the Public Resources Code, relating to the Political Reform Act of 1974.",0.23475609756097557,0.08256880733944955,0.11890243902439025
989,"An act to add
and repeal
Section 1367.72
to
of
the Health and Safety Code, and to add
and repeal
Section 10123.72
to
of
the Insurance Code, relating to health care coverage.",0.3273657289002558,0.13367609254498714,0.18414322250639387
990,"An act to add and repeal Section 66021.8 of the Education Code, relating to student support services.",0.2663755458515284,0.2631578947368421,0.2663755458515284
991,"An act to amend Sections 13307, 13308, and 13312 of the Elections Code, relating to elections.",0.37053571428571425,0.21524663677130046,0.24107142857142855
992,"An act to amend Sections 19607, 19607.1, 19607.2, and 19607.3 of the Business and Professions Code, relating to horse racing, and declaring the urgency thereof, to take effect immediately.",0.35646687697160884,0.2911392405063291,0.24290220820189273
993,"An act to amend Sections 4327, 4497.50, and 4497.52 of, to amend the heading of Chapter 2.5 (commencing with Section 4325) of Title 4 of Part 3 of, to repeal Sections 4326 and 4329 of, and to repeal and add Section 4325 of, the Penal Code, relating to jails.",0.5616438356164384,0.3586206896551724,0.363013698630137
994,"An act to add and repeal Part 3.3 (commencing with Section 5832) of Division 5 of the Welfare and Institutions Code, relating to mental health.",0.47530864197530864,0.16770186335403725,0.28395061728395055
995,"An act to add Article 7 (commencing with Section 87200) to Chapter 1 of Part 51 of Division 7 of Title 3 of the Education Code, and to amend Section 11165.7 of the Penal Code, relating to community colleges.",0.3562753036437247,0.1951219512195122,0.21457489878542516
996,"An act to add Section 111070.5 to the Health and Safety Code, and to add Section 13570 to the Water Code, relating to water.",0.36200716845878145,0.20503597122302158,0.22939068100358426
997,"An act to amend Sections 7312, 7314, 7314.3, 7337, 7347, and 7389 of the Business and Professions Code, relating to professions and vocations.",0.2368421052631579,0.13196480938416422,0.16666666666666666
998,"An act to
amend Section 21001.1 of
add Section 21175 to
the Public Resources Code, relating to environmental quality.",0.39896373056994816,0.14583333333333334,0.21243523316062174
999,"An act to add Part 1.87 (commencing with Section 34191.30) to Division 24 of the Health and Safety Code, relating to local government.",0.4439461883408071,0.19819819819819817,0.21973094170403587
1000,"An act to amend Sections 56804, 56816, 57405, and 57412 of the Government Code, relating to local government.",0.3340040241448692,0.12525252525252525,0.1891348088531187
1001,"An act to add Chapter 2.3 (commencing with Section 18890) to Division 8 of the Business and Professions Code, relating to business.",0.341948310139165,0.22355289421157679,0.2345924453280318
1002,"An act to amend Section 1212 of the Health and Safety Code, relating to clinics.",0.346723044397463,0.11889596602972399,0.19873150105708245
1003,"An act to amend Sections 18904.25 and 18926.5 of, and to add Section 18914.5 to, the Welfare and Institutions Code, relating to CalFresh.",0.2630691399662732,0.12859560067681894,0.14165261382799327
1004,"An act to
amend
amend, repeal, and add
Section 21608.5 of the Business and Professions Code, relating to business.",0.332518337408313,0.1474201474201474,0.22004889975550124
1005,"An act to amend Sections 1234, 1234.1, 1234.2, 1234.3, and 1234.4 of the Penal Code, relating to recidivism.",0.43657817109144537,0.2195845697329377,0.28908554572271383
1006,"An act to amend Sections 11265.3 and 11265.47 of the Welfare and Institutions Code, relating to CalWORKs.",0.27915869980879543,0.1381957773512476,0.1682600382409178
1007,"An act to amend Sections 2263 and 2265 of the Elections Code, relating to elections.",0.518918918918919,0.31521739130434784,0.3459459459459459
1008,"An act to amend Section 13651 of the Business and Professions Code, relating to service stations.",0.35356200527704484,0.16445623342175067,0.22163588390501318
1009,"An act to amend Sections 1703 and 1703.4 of the Labor Code, relating to employment.",0.3414634146341463,0.10612244897959185,0.19512195121951217
1010,"An act to amend Section 14005.37 of, and to add Section 15927 to, the Welfare and Institutions Code, relating to public health.",0.23615160349854228,0.07894736842105263,0.14868804664723032
1011,"An act to amend Section 166 of the Penal Code, relating to crimes.",0.20095693779904308,0.041600000000000005,0.13078149920255183
1012,"An act to
amend Section 1367 of
add Section 1367.255 to
the Health and Safety Code, relating to health
care.
care coverage.",0.27999999999999997,0.14516129032258063,0.216
1013,"An act to amend Section 11174.32 of the Penal Code, relating to crime.",0.4753086419753086,0.2857142857142857,0.38271604938271603
1014,"An act to amend Section 75230 of the Public Resources Code, relating to transportation, and making an appropriation therefor.",0.6555183946488294,0.5252525252525253,0.5284280936454849
1015,"An act to amend Section 25503.6 of the Business and Professions Code, relating to alcoholic beverages.",0.2051282051282051,0.012903225806451613,0.1217948717948718
1016,"An act to add and repeal Chapter 16 (commencing with Section 18997) of Part 6 of Division 9 of the Welfare and Institutions Code, relating to public social services.",0.33795013850415506,0.0947075208913649,0.1717451523545706
1017,"An act
to amend Section 12715 of the Government Code,
relating to gaming.",0.35294117647058826,0.25465838509316774,0.26006191950464397
1018,"An act to amend Section 25218.1 of the Health and Safety Code, relating to household hazardous waste.",0.34782608695652173,0.22058823529411764,0.23188405797101447
1019,"An act to amend Section 1802 of the Public Utilities Code, relating to public utilities.",0.3431952662721893,0.11904761904761904,0.15976331360946747
1020,"An act to add Article 4 (commencing with Section 25680) to Chapter 16 of Division 9 of the Business and Professions Code, relating to alcoholic beverages.",0.38174273858921165,0.22916666666666666,0.29875518672199175
1021,"An act to amend Sections 44391, 44392, and 44393 of, and to repeal and add Section 44390 of, the Education Code, relating to teacher credentialing.",0.21546261089987326,0.0940279542566709,0.15716096324461343
1022,"An act
to amend Section 52060 of the Education Code, and
to amend Section 116385 of the Health and Safety Code, relating to water.",0.26282051282051283,0.13826366559485528,0.15064102564102566
1023,"An act to add Section 25257.2 to the Health and Safety Code, relating to nail salons.",0.4941176470588235,0.24505928853754938,0.2823529411764706
1024,"An act to amend Section 1203 of the Penal Code, relating to probation.",0.4390243902439024,0.14035087719298245,0.25783972125435534
1025,"An act to
add Section 8221.6 to the Education Code,
amend Section 1596.86 of, and to add Section 1596.864 to, the Health and Safety Code,
relating to child
care and development.
care.",0.3596059113300492,0.11386138613861387,0.19704433497536944
1026,"An act to amend Section 17550.20 of the Business and Professions Code, relating to business.",0.496124031007752,0.23437500000000003,0.310077519379845
1027,"An act to amend Sections 27296 and 27390 of, and to amend, repeal, and add Sections 27391 and 27393 of, the Government Code, relating to electronic recording.",0.15126050420168066,0.028169014084507043,0.11204481792717087
1028,"An act to amend Sections 4073.5 and 4074 of the Business and Professions Code, relating to pharmacy.",0.2857142857142857,0.10823529411764705,0.1592505854800937
1029,"An act to add Section 22659.7 to the Vehicle Code, relating to vehicles.",0.42073170731707316,0.07975460122699386,0.2378048780487805
1030,"An act to amend Section 3003.5 of, and to add Sections 1746 and 2001.5 to, the Fish and Game Code, and to add Article 4 (commencing with Section 5085) to Chapter 1.2 of Division 5 of the Public Resources Code, relating to unmanned aircraft systems.",0.40847784200385356,0.29787234042553185,0.2235067437379576
1031,"An act to amend Section 11450 of the Welfare and Institutions Code, relating to CalWORKs.",0.3356643356643356,0.19672131147540983,0.25641025641025644
1032,"An act to amend, repeal, and add Section 13109 of the Elections Code, relating to elections, and declaring the urgency thereof, to take effect immediately.",0.3589743589743589,0.06642066420664205,0.21245421245421245
1033,"An act to add Chapter 6.3 (commencing with Section 1625) to Division 2 of the Fish and Game Code, and to repeal Section 21083.4 of the Public Resources Code, relating to forestry, and making an appropriation therefor.",0.15821501014198786,0.032586558044806514,0.10953346855983773
1034,"An act to amend Section 32000 of the Penal Code, relating to firearms.",0.3171355498721228,0.15424164524421594,0.2404092071611253
1035,"An act to amend Sections 22513 and 22513.1 of the Vehicle Code, relating to vehicles.",0.26363636363636367,0.22492401215805471,0.23636363636363636
1036,"An act to amend Sections 2192 and 2192.2 of the Streets and Highways Code, relating to transportation.",0.443864229765013,0.2677165354330709,0.2610966057441253
